"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.83679 2.2953 2.6234
0.83689 1.8176 1.9731
0.83699 1.8941 2.0634
0.83709 0.9821 0.8177
0.83719 1.3600 1.2273
0.83729 1.1077 0.8535
0.83739 1.6934 1.5882
0.83749 2.0706 2.1041
0.83759 0.9545 0.7638
0.83769 1.8176 2.4360
0.83779 1.0120 0.7854
0.83789 0.9671 0.7883
0.83799 1.3732 1.3840
0.83809 1.0891 0.8655
0.83819 1.4486 1.2416
0.83829 1.4181 1.4868
0.83839 1.8105 1.7149
0.83849 1.9569 2.1728
0.83859 1.0395 0.8038
0.83869 1.6222 1.5176
0.83879 2.0311 2.1495
0.83889 1.5622 1.3720
0.83898 1.0550 0.8941
0.83908 1.1650 0.9713
0.83918 1.0574 0.8600
0.83928 1.1035 0.9163
0.83938 2.9056 3.7215
0.83948 1.3361 1.3511
0.83958 0.9880 0.8014
0.83968 1.1435 0.9683
0.83978 2.2386 2.1609
0.83988 0.9701 0.8319
0.83998 1.3299 1.2247
0.84008 0.9205 0.7057
0.84018 1.4175 1.3511
0.84028 1.3648 1.3278
0.84038 1.6061 1.6856
0.84048 1.1447 1.0054
0.84058 1.3188 1.2004
0.84068 2.5415 2.5140
0.84078 1.5532 1.4516
0.84088 1.4234 1.2327
0.84098 2.0950 2.1548
0.84108 1.9539 1.9725
0.84118 1.8050 2.5449
0.84128 1.3413 1.2224
0.84138 2.1507 2.2004
0.84148 1.2661 1.0437
0.84158 1.0801 0.8589
0.84168 1.3170 1.0419
0.84178 0.9779 0.7865
0.84188 0.9934 0.8086
0.84198 1.0299 0.8404
0.84207 1.9623 1.7626
0.84217 1.7494 1.6938
0.84227 1.2594 1.2337
0.84237 1.5311 1.3140
0.84247 1.6268 1.4833
0.84257 1.4351 1.4154
0.84267 1.8858 1.7841
0.84277 1.2542 1.2291
0.84287 2.8171 3.6282
0.84297 1.6352 1.6986
0.84307 1.6256 1.5807
0.84317 1.0652 0.8774
0.84327 1.4017 1.1961
0.84337 4.3134 3.3272
0.84347 0.9880 0.7937
0.84357 1.9056 1.8518
0.84367 1.5407 1.5173
0.84377 2.8499 2.7344
0.84387 1.2845 1.1142
0.84397 1.0742 0.8571
0.84407 0.9450 0.8283
0.84417 2.6204 2.9444
0.84427 2.5897 2.7261
0.84437 1.0789 0.8888
0.84447 0.9874 0.8307
0.84457 1.0753 0.8368
0.84467 1.1417 1.0156
0.84477 1.0365 0.8726
0.84487 2.2690 2.8816
0.84497 1.4946 1.2656
0.84506 1.5042 1.1968
0.84516 1.9468 2.0610
0.84526 1.1358 0.9151
0.84536 3.0754 3.5532
0.84546 1.0341 0.8661
0.84556 0.9964 0.8062
0.84566 1.1166 0.9103
0.84576 1.1231 0.9044
0.84586 2.4450 2.5909
0.84596 2.4097 2.5287
0.84606 1.8983 1.9007
0.84616 1.7537 1.6802
0.84626 1.1758 0.9025
0.84636 1.4193 1.3361
0.84646 1.6420 1.5888
0.84656 1.7913 1.6932
0.84666 1.9438 2.5449
0.84676 1.0454 0.8667
0.84686 1.5257 1.3236
0.84696 1.4779 1.3959
0.84706 1.1357 0.9301
0.84716 1.0927 0.9055
0.84726 1.2237 1.1035
0.84736 1.5000 1.3858
0.84746 1.1476 0.9115
0.84756 1.0867 0.9396
0.84766 1.2799 1.0508
0.84776 1.0729 0.8631
0.84786 2.1304 2.1280
0.84796 1.6806 1.7057
0.84806 1.4752 1.3276
0.84816 1.1938 1.0532
0.84825 1.0472 0.8074
0.84835 1.1309 0.8840
0.84845 3.1196 3.0311
0.84855 1.0514 0.8206
0.84865 1.6525 1.6597
0.84875 1.6186 1.5702
0.84885 1.7063 1.6902
0.84895 2.6226 2.7183
0.84905 1.2128 1.0108
0.84915 1.0825 0.8523
0.84925 2.6585 2.8965
0.84935 1.7663 1.8571
0.84945 1.1962 1.0359
0.84955 1.1441 0.9091
0.84965 1.3162 1.1536
0.84975 1.2249 0.9432
0.84985 2.0126 1.6202
0.84995 1.1465 0.9109
0.85005 1.4603 1.4310
0.85015 2.0138 1.7261
0.85025 1.0628 0.9324
0.85035 1.2164 0.9880
0.85045 1.1364 1.0000
0.85055 1.8553 1.8750
0.85065 1.5272 1.2714
0.85075 2.1124 2.9097
0.85085 2.1304 1.8289
0.85095 1.0227 0.8536
0.85105 1.1118 0.8517
0.85115 2.8959 3.3708
0.85125 1.0837 0.8828
0.85134 1.1077 0.9988
0.85144 1.3140 1.2733
0.85154 1.1639 0.9563
0.85164 1.1674 0.9432
0.85174 1.1501 1.0263
0.85184 1.3780 1.2805
0.85194 1.3019 1.1058
0.85204 1.1920 0.9916
0.85214 1.5233 1.3738
0.85224 1.1405 1.0622
0.85234 1.7859 2.4659
0.85244 1.2781 1.0150
0.85254 2.2702 2.4489
0.85264 1.4324 1.4007
0.85274 1.0586 0.8361
0.85284 2.3624 2.2859
0.85294 1.2875 1.0383
0.85304 1.0550 0.8870
0.85314 1.7542 1.4623
0.85324 2.1124 2.1405
0.85334 1.5185 1.5251
0.85344 1.1513 0.9097
0.85354 2.0203 2.0753
0.85364 1.2996 1.1011
0.85374 3.4115 3.3738
0.85384 1.3108 1.1488
0.85394 3.1304 2.9617
0.85404 2.6585 2.8307
0.85414 1.8391 1.6651
0.85424 1.3090 1.1955
0.85434 1.9187 2.5443
0.85443 1.1053 0.9294
0.85453 1.3790 1.3790
0.85463 1.9019 1.5987
0.85473 1.8272 1.7494
0.85483 1.4704 1.2463
0.85493 1.8445 1.6178
0.85503 1.0658 0.8983
0.85513 1.2463 1.0903
0.85523 1.1041 0.8965
0.85533 1.4719 1.2733
0.85543 1.2062 1.0143
0.85553 1.1005 0.9432
0.85563 1.1358 0.9342
0.85573 1.5694 1.5766
0.85583 1.1441 0.9283
0.85593 1.4545 1.1711
0.85603 1.2596 1.0311
0.85613 1.2839 1.0819
0.85623 1.3008 1.1609
0.85633 1.4886 1.3738
0.85643 2.2762 3.0335
0.85653 1.2416 0.9880
0.85663 2.6388 1.7769
0.85673 1.1841 0.9886
0.85683 3.4145 3.2949
0.85693 2.3349 2.4994
0.85703 1.2721 1.1579
0.85713 1.2128 1.0616
0.85723 1.2255 1.0030
0.85733 2.1250 2.3002
0.85743 1.0126 0.8811
0.85752 1.4312 1.3301
0.85762 1.9539 1.8977
0.85772 1.0819 0.8571
0.85782 1.4797 1.4378
0.85792 1.3565 1.1507
0.85802 2.0699 2.0341
0.85812 2.8068 2.8020
0.85822 1.7135 1.5754
0.85832 1.0425 0.8571
0.85842 1.8978 1.7597
0.85852 1.0969 0.9157
0.85862 2.1286 2.7691
0.85872 3.0120 2.9127
0.85882 1.5664 1.3666
0.85892 5.0419 3.2823
0.85902 1.2331 0.9821
0.85912 1.9103 2.0395
0.85922 1.2721 1.0096
0.85932 1.0819 0.9295
0.85942 2.1376 2.2458
0.85952 1.1148 0.9067
0.85962 1.2141 0.9569
0.85972 1.1925 0.9934
0.85982 1.1693 0.9880
0.85992 2.1094 2.0957
0.86002 1.2104 1.0042
0.86012 1.7626 1.6842
0.86022 2.2428 2.2291
0.86032 1.2510 0.9773
0.86042 3.1083 2.8888
0.86051 1.2733 1.0873
0.86061 1.9892 1.7705
0.86071 2.0150 2.6507
0.86081 2.0897 2.0012
0.86091 2.4573 2.2188
0.86101 1.0772 0.9199
0.86111 1.3624 1.1178
0.86121 1.4324 1.2799
0.86131 1.1315 0.9014
0.86141 2.0108 1.4599
0.86151 1.6669 1.7638
0.86161 1.2212 0.9839
0.86171 2.3313 2.3696
0.86181 1.3565 1.1047
0.86191 2.4334 2.4501
0.86201 1.2470 0.9958
0.86211 1.2494 1.0108
0.86221 1.2259 0.9821
0.86231 2.2685 2.1980
0.86241 2.5760 2.5126
0.86251 1.1495 0.9390
0.86261 1.5248 1.2953
0.86271 1.6441 1.5478
0.86281 1.1746 1.0048
0.86291 1.5350 1.4608
0.86301 1.9563 2.5431
0.86311 1.4910 1.3301
0.86321 1.6384 1.3999
0.86331 1.3427 1.1286
0.86341 3.9211 4.6956
0.86351 1.2038 0.9683
0.86361 1.8475 1.7428
0.86370 1.5795 1.3517
0.86380 1.2602 1.0341
0.86390 2.5129 2.7083
0.86400 1.1406 0.9755
0.86410 1.3702 1.1400
0.86420 2.6025 1.6246
0.86430 1.1220 0.8762
0.86440 1.3062 1.0568
0.86450 1.7173 1.4997
0.86460 1.1974 0.9731
0.86470 2.3086 2.3840
0.86480 1.1686 0.9552
0.86490 1.0215 0.8906
0.86500 1.4234 1.0933
0.86510 2.0257 2.5864
0.86520 1.5754 1.2620
0.86530 1.5933 1.4492
0.86540 1.1537 0.9211
0.86550 1.5111 1.4071
0.86560 1.2177 1.0144
0.86570 1.0610 0.8636
0.86580 1.7621 1.6055
0.86590 1.7703 1.7865
0.86600 2.1711 2.1465
0.86610 1.7950 1.7956
0.86620 1.4928 1.4384
0.86630 1.4055 1.1447
0.86640 2.1411 2.2582
0.86650 2.1908 2.2679
0.86660 4.2697 4.0024
0.86669 1.3385 1.0897
0.86679 1.3383 1.1345
0.86689 1.2440 1.0197
0.86699 1.7524 1.6220
0.86709 2.7119 2.8320
0.86719 1.5161 1.2823
0.86729 1.8421 1.8618
0.86739 2.0891 1.8063
0.86749 4.7392 2.8636
0.86759 1.5544 1.3864
0.86769 1.6204 1.4907
0.86779 3.1920 3.3959
0.86789 1.6800 1.7793
0.86799 1.5431 1.2685
0.86809 1.2415 0.9713
0.86819 1.4450 1.1956
0.86829 1.4169 1.1340
0.86839 1.5619 1.4477
0.86849 1.2877 1.1124
0.86859 2.6417 2.9767
0.86869 1.3335 1.0968
0.86879 2.3385 1.9432
0.86889 1.2877 0.9970
0.86899 1.3479 1.1309
0.86909 1.1358 0.9456
0.86919 1.3254 1.1394
0.86929 1.3132 1.0400
0.86939 1.2596 0.9928
0.86949 1.9910 2.5670
0.86959 4.1483 3.1106
0.86969 1.3897 1.1387
0.86979 2.1370 2.3278
0.86988 1.3630 1.1992
0.86998 1.4483 1.1076
0.87008 1.5012 1.1950
0.87018 1.1968 0.9964
0.87028 1.2504 1.0526
0.87038 1.5718 1.4013
0.87048 2.0138 1.9097
0.87058 3.8470 3.8775
0.87068 1.2817 1.1112
0.87078 1.3104 1.1196
0.87088 1.3911 1.1262
0.87098 1.3939 1.2098
0.87108 1.9414 1.7763
0.87118 1.4874 1.3080
0.87128 1.5140 1.3078
0.87138 2.8600 2.7452
0.87148 1.4079 1.0933
0.87158 2.7543 2.9528
0.87168 1.2464 1.0371
0.87178 1.3882 1.1118
0.87188 1.2642 1.0699
0.87198 2.8295 2.9611
0.87208 1.2978 1.0646
0.87218 1.8846 1.6848
0.87228 1.4585 1.2307
0.87238 2.4617 2.9079
0.87248 1.8086 1.5933
0.87258 2.8416 3.2247
0.87268 3.1938 3.0257
0.87278 2.4492 2.3870
0.87288 1.3431 1.1088
0.87297 1.3038 1.0724
0.87307 1.5395 1.4049
0.87317 1.8918 1.8667
0.87327 1.3553 1.0610
0.87337 2.3738 2.3481
0.87347 2.4013 2.1256
0.87357 2.4603 2.4220
0.87367 1.7350 1.5795
0.87377 1.9665 1.6854
0.87387 1.2773 1.1207
0.87397 1.3780 1.1501
0.87407 1.5030 1.2853
0.87417 1.4573 1.1883
0.87427 1.8571 1.5078
0.87437 1.3439 1.0754
0.87447 1.4232 1.1458
0.87457 2.3170 2.3941
0.87467 1.3325 1.0927
0.87477 2.3072 2.0400
0.87487 1.1154 0.9773
0.87497 1.6136 1.5221
0.87507 4.1633 5.1830
0.87517 3.1010 3.6049
0.87527 2.0066 1.8935
0.87537 1.5939 1.5251
0.87547 2.0000 1.5374
0.87557 2.6370 2.5066
0.87567 1.2961 1.0096
0.87577 1.2857 1.1100
0.87587 1.2697 1.0760
0.87596 1.6292 1.4402
0.87606 1.7830 1.5660
0.87616 1.8403 1.5024
0.87626 1.4922 1.5251
0.87636 1.3983 1.1645
0.87646 1.2140 1.0012
0.87656 1.4330 1.2063
0.87666 1.8917 1.7955
0.87676 1.3616 1.1028
0.87686 1.3989 1.1435
0.87696 1.2847 1.0813
0.87706 2.0203 1.8010
0.87716 1.5413 1.2787
0.87726 1.3732 1.0879
0.87736 1.4794 1.2827
0.87746 2.6998 2.7470
0.87756 2.1483 2.3020
0.87766 1.6005 1.4940
0.87776 3.1435 3.0424
0.87786 1.7554 1.5245
0.87796 2.5514 2.6441
0.87806 1.4023 1.0777
0.87816 1.3158 1.1974
0.87826 1.3947 1.1794
0.87836 3.1381 2.8900
0.87846 2.1268 2.8170
0.87856 1.6112 1.2811
0.87866 1.1775 1.0179
0.87876 2.9336 3.2350
0.87886 1.2715 1.1322
0.87896 2.2080 1.7334
0.87906 1.7865 1.6388
0.87915 1.7219 1.4539
0.87925 1.3266 1.0395
0.87935 1.6742 1.4549
0.87945 1.3134 1.0508
0.87955 1.2727 1.0431
0.87965 2.1148 1.9348
0.87975 1.4468 1.1585
0.87985 1.4246 1.3283
0.87995 1.4985 1.1500
0.88005 1.2297 0.9880
0.88015 1.4611 1.3110
0.88025 1.3413 1.0711
0.88035 2.8876 2.9228
0.88045 1.5772 1.5012
0.88055 1.2303 0.9958
0.88065 3.2600 2.3270
0.88075 3.8146 4.3499
0.88085 1.4193 1.1106
0.88095 1.3694 1.1596
0.88105 1.4928 1.4133
0.88115 1.9952 2.1202
0.88125 1.3545 1.1040
0.88135 1.5425 1.3648
0.88145 1.5257 1.2111
0.88155 2.4848 3.2212
0.88165 2.5425 2.4964
0.88175 1.5478 1.3624
0.88185 3.2871 4.1376
0.88195 5.6826 6.7902
0.88205 1.3457 1.1675
0.88214 1.4055 1.2016
0.88224 1.4047 1.1189
0.88234 2.0514 1.9611
0.88244 1.5467 1.2434
0.88254 1.7137 1.5720
0.88264 1.6615 1.3953
0.88274 2.6525 2.2661
0.88284 1.2672 1.0634
0.88294 1.7745 1.5012
0.88304 1.4348 1.2117
0.88314 1.5311 1.2428
0.88324 1.3825 1.1339
0.88334 1.6023 1.2972
0.88344 1.4916 1.2548
0.88354 1.9223 1.9199
0.88364 1.6274 1.4827
0.88374 1.4946 1.2793
0.88384 1.7011 1.3365
0.88394 1.3170 1.1687
0.88404 1.8720 1.4934
0.88414 1.4973 1.2989
0.88424 1.3864 1.1447
0.88434 3.7799 4.3983
0.88444 1.3013 1.2026
0.88454 2.6100 2.7057
0.88464 1.6130 1.4109
0.88474 3.2452 4.2339
0.88484 1.9743 1.7089
0.88494 1.5754 1.2201
0.88504 4.9892 3.1657
0.88514 1.3311 1.1638
0.88524 1.5502 1.5748
0.88533 1.5054 1.2099
0.88543 1.4124 1.1739
0.88553 2.1579 2.1196
0.88563 1.9994 1.8571
0.88573 1.6736 1.3760
0.88583 4.3714 4.6435
0.88593 1.2632 1.0484
0.88603 1.6818 1.3888
0.88613 3.4088 3.9277
0.88623 1.7159 1.3092
0.88633 2.3858 2.4839
0.88643 2.7513 2.6802
0.88653 1.5969 1.2584
0.88663 1.7339 1.4318
0.88673 1.9127 1.8296
0.88683 1.8176 1.4007
0.88693 1.4976 1.2105
0.88703 1.3467 1.0885
0.88713 1.5000 1.2799
0.88723 3.5443 3.4025
0.88733 1.5885 1.2440
0.88743 1.4537 1.1536
0.88753 1.5520 1.3038
0.88763 2.6435 2.9629
0.88773 2.7848 2.7388
0.88783 1.7470 1.5646
0.88793 1.4988 1.2279
0.88803 2.1082 1.8918
0.88813 1.3529 1.0945
0.88823 1.7656 1.4396
0.88833 1.5063 1.2905
0.88842 1.9635 1.8355
0.88852 1.9551 1.6208
0.88862 1.4758 1.1984
0.88872 1.6878 1.4599
0.88882 2.1603 1.9581
0.88892 1.9952 1.6860
0.88902 1.8422 1.3951
0.88912 4.2482 4.9019
0.88922 4.0138 4.3200
0.88932 1.3323 1.1213
0.88942 1.4563 1.2333
0.88952 1.6830 1.2984
0.88962 1.8338 1.7711
0.88972 1.9294 1.6830
0.88982 1.5311 1.2530
0.88992 1.5792 1.3568
0.89002 1.6118 1.3014
0.89012 1.8553 1.6322
0.89022 1.6878 1.4342
0.89032 1.5720 1.3646
0.89042 1.5221 1.3044
0.89052 1.7434 1.4528
0.89062 1.4991 1.1990
0.89072 2.1041 1.9551
0.89082 3.2039 2.9372
0.89092 2.0161 1.7089
0.89102 2.2028 2.1417
0.89112 5.5156 4.2901
0.89122 2.7824 3.0078
0.89132 1.6956 1.3140
0.89141 1.7638 1.5849
0.89151 2.0299 1.7697
0.89161 1.5212 1.2528
0.89171 1.3553 1.0969
0.89181 1.6406 1.3870
0.89191 1.6689 1.3365
0.89201 1.8511 1.7075
0.89211 1.7883 1.4151
0.89221 1.6712 1.3317
0.89231 1.7578 1.3547
0.89241 2.0574 1.8062
0.89251 1.4955 1.2504
0.89261 1.5568 1.1866
0.89271 2.5203 2.4109
0.89281 1.9121 1.8182
0.89291 1.7227 1.4555
0.89301 1.5825 1.2817
0.89311 1.3164 1.1364
0.89321 2.3730 1.9934
0.89331 1.4539 1.2620
0.89341 2.1525 1.8535
0.89351 1.5206 1.3580
0.89361 4.9605 5.9880
0.89371 2.8086 2.7775
0.89381 1.5882 1.2415
0.89391 1.7362 1.5329
0.89401 2.1800 1.8427
0.89411 1.8464 1.5684
0.89421 3.3923 3.0754
0.89431 1.9001 1.7159
0.89441 1.7159 1.3343
0.89451 1.8912 1.4895
0.89460 1.6537 1.3505
0.89470 2.6394 2.9839
0.89480 2.7866 2.3742
0.89490 1.9641 1.4441
0.89500 1.4109 1.1160
0.89510 1.6611 1.3927
0.89520 1.9833 1.7407
0.89530 1.8188 1.4842
0.89540 1.7035 1.4247
0.89550 1.6531 1.2949
0.89560 2.2847 2.1633
0.89570 2.4480 2.5332
0.89580 1.8458 1.5762
0.89590 3.3600 2.3011
0.89600 2.0281 1.6349
0.89610 1.7304 1.4447
0.89620 3.7069 3.8292
0.89630 1.6579 1.3920
0.89640 3.0371 3.0974
0.89650 1.6573 1.3708
0.89660 1.7763 1.3580
0.89670 1.4818 1.1943
0.89680 1.7676 1.4315
0.89690 1.7392 1.3711
0.89700 2.7865 2.7422
0.89710 2.5314 2.8987
0.89720 1.5335 1.2099
0.89730 2.0912 1.7943
0.89740 1.8270 1.4644
0.89750 1.9707 1.7413
0.89759 1.5102 1.3224
0.89769 2.3691 2.0774
0.89779 2.0167 1.8663
0.89789 1.8002 1.4886
0.89799 1.7992 1.4313
0.89809 1.5903 1.3191
0.89819 2.1489 1.7996
0.89829 1.6160 1.3479
0.89839 1.4100 1.1579
0.89849 1.6094 1.2685
0.89859 1.6995 1.4214
0.89869 1.7409 1.4387
0.89879 1.7820 1.5126
0.89889 2.4181 2.1791
0.89899 1.8389 1.5586
0.89909 3.2996 3.3657
0.89919 1.6316 1.3131
0.89929 2.2800 2.0072
0.89939 1.7626 1.4725
0.89949 1.9447 1.7156
0.89959 1.6237 1.2827
0.89969 1.5828 1.2841
0.89979 2.2210 1.9160
0.89989 1.7300 1.3926
0.89999 1.6898 1.3604
0.90009 5.0012 5.9620
0.90019 1.4803 1.2297
0.90029 2.0873 1.8437
0.90039 3.1905 3.5000
0.90049 2.2147 1.9830
0.90059 1.7609 1.5915
0.90069 1.8397 1.4791
0.90078 1.5816 1.4608
0.90088 1.9035 1.4558
0.90098 1.6564 1.3882
0.90108 2.9318 2.6672
0.90118 2.8771 2.6032
0.90128 1.9516 1.6435
0.90138 1.4426 1.2303
0.90148 1.9217 1.5239
0.90158 2.0998 1.8267
0.90168 1.4922 1.2946
0.90178 2.1139 1.7132
0.90188 1.8368 1.5858
0.90198 2.2934 1.9360
0.90208 2.4136 2.3185
0.90218 1.8311 1.4145
0.90228 5.5167 3.3849
0.90238 2.2102 1.7195
0.90248 1.6426 1.3852
0.90258 1.7177 1.3496
0.90268 3.3493 3.6815
0.90278 1.7249 1.5024
0.90288 2.3631 2.3105
0.90298 2.3681 2.0290
0.90308 1.5879 1.3364
0.90318 2.8556 3.2212
0.90328 2.2572 1.8840
0.90338 1.7428 1.4629
0.90348 1.6674 1.3467
0.90358 1.9641 1.6878
0.90368 2.0891 1.6289
0.90378 2.3497 2.1121
0.90387 1.6211 1.3340
0.90397 1.8107 1.4528
0.90407 1.7981 1.5006
0.90417 1.9357 1.5956
0.90427 1.8562 1.5422
0.90437 2.1065 1.8980
0.90447 2.1073 1.5592
0.90457 1.6875 1.3681
0.90467 5.9584 7.0664
0.90477 1.7373 1.3473
0.90487 1.8475 1.6343
0.90497 1.7670 1.4094
0.90507 2.1775 1.7776
0.90517 2.2225 1.6232
0.90527 1.9010 1.6959
0.90537 2.9109 2.8559
0.90547 1.7528 1.4157
0.90557 3.9961 2.5529
0.90567 1.8511 1.4417
0.90577 2.0798 1.6094
0.90587 1.5742 1.2850
0.90597 2.0481 1.6980
0.90607 3.0179 2.9632
0.90617 10.8388 13.3146
0.90627 1.8574 1.5604
0.90637 3.7008 2.6937
0.90647 1.9432 1.5772
0.90657 1.7333 1.4172
0.90667 1.8355 1.5437
0.90677 1.6868 1.4035
0.90687 1.9094 1.5129
0.90696 3.6220 3.6388
0.90706 4.5556 5.0030
0.90716 1.9094 1.6998
0.90726 2.0894 1.7703
0.90736 2.0158 1.5185
0.90746 1.8053 1.4504
0.90756 1.8705 1.5607
0.90766 1.9208 1.6940
0.90776 1.7557 1.4079
0.90786 1.9853 1.6181
0.90796 2.0117 1.7445
0.90806 1.7434 1.5431
0.90816 1.9109 1.5392
0.90826 1.5730 1.2868
0.90836 2.1790 1.7738
0.90846 2.5565 2.1280
0.90856 9.5233 9.0888
0.90866 3.9600 3.6037
0.90876 1.7990 1.5060
0.90886 1.6235 1.3218
0.90896 2.1243 1.8515
0.90906 2.4225 1.9225
0.90916 2.1253 1.7455
0.90926 2.0717 1.5938
0.90936 1.7685 1.4222
0.90946 1.8310 1.4892
0.90956 2.1232 1.8334
0.90966 1.5652 1.3643
0.90976 1.6615 1.4477
0.90986 1.8894 1.5464
0.90996 1.9130 1.6010
0.91005 2.3328 1.9931
0.91015 2.4516 2.0807
0.91025 10.0129 11.9758
0.91035 1.7688 1.5529
0.91045 2.1313 1.7368
0.91055 1.7845 1.3855
0.91065 1.6148 1.3774
0.91075 2.0374 1.8077
0.91085 3.6166 3.7802
0.91095 2.1085 1.6294
0.91105 2.0413 1.7727
0.91115 2.9366 2.7533
0.91125 2.0400 1.9378
0.91135 2.0422 1.5574
0.91145 2.8325 3.3266
0.91155 1.8455 1.5789
0.91165 1.5619 1.3334
0.91175 2.0344 1.6866
0.91185 2.4079 1.8981
0.91195 1.7996 1.5344
0.91205 1.7434 1.6017
0.91215 1.7908 1.5134
0.91225 2.1432 1.6884
0.91235 1.7688 1.5478
0.91245 5.3663 3.2969
0.91255 1.7983 1.4928
0.91265 2.0783 1.9214
0.91275 2.0550 1.5948
0.91285 1.8353 1.5625
0.91295 2.2587 1.7548
0.91304 2.2371 2.2246
0.91314 2.0756 1.6500
0.91324 1.9836 1.5984
0.91334 1.9318 1.6385
0.91344 2.6581 2.1835
0.91354 2.6675 2.5903
0.91364 4.4803 4.9465
0.91374 2.0472 1.6325
0.91384 1.9809 1.6172
0.91394 2.1761 1.9949
0.91404 1.7958 1.4399
0.91414 1.9268 1.5430
0.91424 2.2150 1.8606
0.91434 2.0197 1.7644
0.91444 2.3288 1.9904
0.91454 1.7132 1.4438
0.91464 2.0087 1.6205
0.91474 3.9656 3.7839
0.91484 1.8708 1.6050
0.91494 2.2087 1.8355
0.91504 1.8615 1.5305
0.91514 4.9190 5.6201
0.91524 2.2129 1.8394
0.91534 1.9967 1.6842
0.91544 2.0622 1.7167
0.91554 2.4187 2.0248
0.91564 2.0966 1.9734
0.91574 1.8207 1.5242
0.91584 2.2225 2.0230
0.91594 2.1938 1.8888
0.91604 1.8951 1.6175
0.91614 2.8008 2.5069
0.91623 2.2916 1.9746
0.91633 2.1160 1.8442
0.91643 1.7185 1.5066
0.91653 2.4773 1.9961
0.91663 2.6038 2.4327
0.91673 2.3341 1.9405
0.91683 2.1376 1.7213
0.91693 1.9919 1.7120
0.91703 2.8177 2.6249
0.91713 2.3272 1.9142
0.91723 2.0188 1.7279
0.91733 2.7490 2.6596
0.91743 5.7389 6.4593
0.91753 3.2078 2.9525
0.91763 2.1635 1.7681
0.91773 2.9522 3.2377
0.91783 2.3388 2.0281
0.91793 4.1788 3.8206
0.91803 9.6124 11.6644
0.91813 2.2072 1.8260
0.91823 2.1187 1.9922
0.91833 2.1207 1.8470
0.91843 3.3436 3.1477
0.91853 1.8260 1.4797
0.91863 1.9465 1.6596
0.91873 2.4755 2.0150
0.91883 1.9716 1.6477
0.91893 2.3246 1.9127
0.91903 2.1367 1.9297
0.91913 1.8923 1.6241
0.91922 2.4495 2.0407
0.91932 1.9241 1.5813
0.91942 2.3801 1.9088
0.91952 2.8920 3.4749
0.91962 2.2083 1.8470
0.91972 1.9372 1.5786
0.91982 2.3798 2.0150
0.91992 1.9629 1.4871
0.92002 2.4683 2.1465
0.92012 1.7883 1.4827
0.92022 1.9378 1.5604
0.92032 3.0939 2.9991
0.92042 2.0371 1.8436
0.92052 2.2491 1.9270
0.92062 2.3413 2.0658
0.92072 1.9961 1.9169
0.92082 5.8191 4.1657
0.92092 2.3553 1.9020
0.92102 2.2093 1.7916
0.92112 2.2458 1.9166
0.92122 2.2597 2.1175
0.92132 2.0775 1.7237
0.92142 1.9231 1.6474
0.92152 2.4169 1.9181
0.92162 2.6489 2.1576
0.92172 2.4895 3.1112
0.92182 2.2851 1.7253
0.92192 2.2712 2.0054
0.92202 2.4812 2.1833
0.92212 2.7404 2.7042
0.92222 1.8751 1.6303
0.92232 2.5511 1.9776
0.92241 2.0831 1.8705
0.92251 2.3255 2.0732
0.92261 4.9211 5.0580
0.92271 2.1857 1.7542
0.92281 1.7418 1.5311
0.92291 3.3663 3.1893
0.92301 2.2682 1.9791
0.92311 1.9982 1.7645
0.92321 2.2494 1.9590
0.92331 2.2682 1.8092
0.92341 2.1038 1.9898
0.92351 2.0556 1.6073
0.92361 1.8439 1.6459
0.92371 1.9734 1.6597
0.92381 2.5248 2.0269
0.92391 2.2760 2.0156
0.92401 1.9620 1.6367
0.92411 3.4943 3.2630
0.92421 2.0541 1.8442
0.92431 2.0748 1.7276
0.92441 2.1458 1.8144
0.92451 2.2886 1.8568
0.92461 2.8442 2.9635
0.92471 1.8873 1.6944
0.92481 2.3183 1.9077
0.92491 1.9097 1.5924
0.92501 2.5658 2.0090
0.92511 2.1285 1.8347
0.92521 2.2691 1.8858
0.92531 3.2120 3.3200
0.92541 2.2089 1.8398
0.92550 3.3816 3.1229
0.92560 2.0362 1.7673
0.92570 3.2313 3.0194
0.92580 2.2060 1.7661
0.92590 1.9862 1.7401
0.92600 2.3499 1.8920
0.92610 1.9869 1.7050
0.92620 2.2793 1.9806
0.92630 2.5395 2.2183
0.92640 3.7059 4.0741
0.92650 4.5284 3.0138
0.92660 2.3337 1.8505
0.92670 2.4913 2.0777
0.92680 2.2856 1.9850
0.92690 10.7859 12.9258
0.92700 18.1736 9.5777
0.92710 4.1097 4.4306
0.92720 2.2443 1.8523
0.92730 3.9208 3.6506
0.92740 2.7267 2.4665
0.92750 2.1465 1.9139
0.92760 2.2500 1.8553
0.92770 3.2914 2.8344
0.92780 2.5164 2.0508
0.92790 2.2078 1.8152
0.92800 2.5221 2.1715
0.92810 8.4127 7.5135
0.92820 2.0649 1.8230
0.92830 2.7582 2.3078
0.92840 2.2596 1.8005
0.92849 3.2548 3.1639
0.92859 2.2065 1.9952
0.92869 2.9444 2.6746
0.92879 2.3917 1.9614
0.92889 2.3119 2.0559
0.92899 2.3891 1.9668
0.92909 2.9175 2.9435
0.92919 2.7715 2.4626
0.92929 5.1530 6.3580
0.92939 4.2931 4.9007
0.92949 2.4031 2.0395
