"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.25388 1294968 1.49003e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25398 1294795 1.48965e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25408 1294622 1.48945e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25418 1294449 1.48925e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25428 1294276 1.48897e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25438 1294102 1.48873e+11 0.4295 0.9898 0.0000 0.4295 0.4460 0.9898 0.0000
0.25448 1293930 1.48847e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25458 1293757 1.4881e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25468 1293584 1.48787e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25478 1293411 1.48753e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25488 1293238 1.48718e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25497 1293065 1.48692e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25507 1292892 1.48662e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25517 1292719 1.48633e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25527 1292546 1.48603e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25537 1292373 1.48574e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25547 1292200 1.48549e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25557 1292027 1.48529e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25567 1291853 1.48508e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25577 1291681 1.48484e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25587 1291508 1.48448e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25597 1291335 1.4842e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25607 1291162 1.48389e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25617 1290989 1.48354e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25627 1290816 1.48335e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25637 1290643 1.48306e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25647 1290470 1.48268e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25657 1290297 1.48246e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25667 1290124 1.48223e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25677 1289951 1.48196e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25687 1289778 1.48161e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25697 1289605 1.48127e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25707 1289432 1.48094e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25717 1289259 1.48065e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25727 1289086 1.48026e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25737 1288913 1.48002e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25747 1288740 1.47978e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25757 1288566 1.47955e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25767 1288394 1.47925e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25777 1288221 1.47905e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25787 1288048 1.47867e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25797 1287875 1.4784e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25806 1287702 1.47806e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25816 1287529 1.47786e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25826 1287356 1.47758e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25836 1287183 1.47738e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25846 1287010 1.4771e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25856 1286837 1.47679e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25866 1286664 1.47645e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25876 1286491 1.4762e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25886 1286317 1.47593e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25896 1286145 1.47567e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25906 1285972 1.4754e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25916 1285799 1.4751e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25926 1285626 1.47479e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25936 1285453 1.47453e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25946 1285280 1.47418e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25956 1285107 1.47399e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25966 1284934 1.47363e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25976 1284761 1.47327e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25986 1284588 1.4729e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.25996 1284415 1.47243e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.26006 1284242 1.4721e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.26016 1284068 1.4719e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.26026 1283896 1.47145e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.26036 1283723 1.47107e+11 0.4294 0.9898 0.0000 0.4294 0.4459 0.9898 0.0000
0.26046 1283550 1.47069e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26056 1283377 1.47039e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26066 1283204 1.47e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26076 1283031 1.46979e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26086 1282858 1.4694e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26096 1282685 1.46918e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26106 1282512 1.46898e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26115 1282339 1.46864e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26125 1282166 1.46844e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26135 1281993 1.4682e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26145 1281819 1.46798e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26155 1281647 1.46778e+11 0.4293 0.9898 0.0000 0.4293 0.4459 0.9898 0.0000
0.26165 1281474 1.46746e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26175 1281301 1.4671e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26185 1281128 1.46683e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26195 1280955 1.46663e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26205 1280782 1.46636e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26215 1280609 1.46616e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26225 1280436 1.46591e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26235 1280263 1.46571e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26245 1280090 1.46511e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26255 1279917 1.46477e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26265 1279744 1.46458e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26275 1279570 1.46438e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26285 1279398 1.46403e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26295 1279225 1.46377e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26305 1279052 1.46345e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26315 1278879 1.46316e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26325 1278706 1.4629e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26335 1278533 1.46251e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26345 1278360 1.46206e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26355 1278187 1.46186e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26365 1278014 1.46158e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26375 1277841 1.46133e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26385 1277668 1.46113e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26395 1277495 1.46081e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26405 1277321 1.46051e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26415 1277149 1.46018e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26424 1276976 1.45997e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26434 1276803 1.45971e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26444 1276630 1.45941e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26454 1276457 1.45908e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26464 1276284 1.4589e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26474 1276111 1.45861e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26484 1275938 1.4583e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26494 1275765 1.45807e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26504 1275592 1.45783e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26514 1275419 1.45743e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26524 1275246 1.45724e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26534 1275072 1.45698e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26544 1274900 1.45668e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26554 1274727 1.45641e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26564 1274554 1.45611e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26574 1274381 1.45583e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26584 1274208 1.45564e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26594 1274035 1.45529e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26604 1273862 1.45498e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26614 1273689 1.4546e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26624 1273516 1.45441e+11 0.4293 0.9898 0.0000 0.4293 0.4458 0.9898 0.0000
0.26634 1273343 1.45415e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26644 1273170 1.45391e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26654 1272997 1.45373e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26664 1272824 1.45346e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26674 1272651 1.45322e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26684 1272478 1.45278e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26694 1272305 1.45251e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26704 1272132 1.45228e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26714 1271959 1.45205e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26724 1271785 1.45177e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26733 1271613 1.45153e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26743 1271440 1.45118e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26753 1271267 1.45076e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26763 1271094 1.45058e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26773 1270921 1.45034e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26783 1270748 1.45007e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26793 1270575 1.4498e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26803 1270402 1.44948e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26813 1270229 1.44923e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26823 1270056 1.44895e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26833 1269883 1.44866e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26843 1269710 1.4484e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26853 1269536 1.44809e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26863 1269364 1.4478e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26873 1269191 1.44754e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26883 1269018 1.44731e+11 0.4292 0.9898 0.0000 0.4292 0.4458 0.9898 0.0000
0.26893 1268845 1.44708e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26903 1268672 1.44678e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26913 1268499 1.44644e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26923 1268326 1.44617e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26933 1268153 1.44591e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26943 1267980 1.44562e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26953 1267807 1.44532e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26963 1267634 1.44505e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26973 1267461 1.44474e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26983 1267287 1.44446e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.26993 1267115 1.44427e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27003 1266942 1.44393e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27013 1266769 1.44359e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27023 1266596 1.44339e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27033 1266423 1.44314e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27042 1266250 1.44269e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27052 1266077 1.44237e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27062 1265904 1.44205e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27072 1265731 1.44185e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27082 1265558 1.44154e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27092 1265385 1.44127e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27102 1265212 1.44102e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27112 1265038 1.44079e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27122 1264866 1.44043e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27132 1264693 1.44017e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27142 1264520 1.43978e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27152 1264347 1.43949e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27162 1264174 1.43912e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27172 1264001 1.43878e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27182 1263828 1.43847e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27192 1263655 1.43819e+11 0.4292 0.9898 0.0000 0.4292 0.4457 0.9898 0.0000
0.27202 1263482 1.43794e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27212 1263309 1.43771e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27222 1263136 1.43753e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27232 1262963 1.43727e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27242 1262789 1.43707e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27252 1262617 1.43682e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27262 1262444 1.43656e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27272 1262271 1.43626e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27282 1262098 1.43592e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27292 1261925 1.43562e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27302 1261752 1.43537e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27312 1261579 1.43516e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27322 1261406 1.43492e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27332 1261233 1.43468e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27342 1261060 1.43445e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27351 1260887 1.43422e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27361 1260714 1.43381e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27371 1260540 1.43342e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27381 1260368 1.43307e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27391 1260195 1.43276e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27401 1260022 1.4325e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27411 1259849 1.43223e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27421 1259676 1.43193e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27431 1259503 1.43165e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27441 1259330 1.4314e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27451 1259157 1.43121e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27461 1258984 1.43093e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27471 1258811 1.43069e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27481 1258638 1.43034e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27491 1258465 1.43007e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27501 1258291 1.42973e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27511 1258119 1.42947e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27521 1257946 1.4292e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27531 1257773 1.42894e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27541 1257600 1.42871e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27551 1257427 1.42844e+11 0.4291 0.9898 0.0000 0.4291 0.4457 0.9898 0.0000
0.27561 1257254 1.42817e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27571 1257081 1.42793e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27581 1256908 1.4277e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27591 1256735 1.4275e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27601 1256562 1.4273e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27611 1256389 1.42692e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27621 1256216 1.42669e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27631 1256043 1.42632e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27641 1255870 1.42614e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27651 1255697 1.42593e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27660 1255524 1.42565e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27670 1255351 1.42536e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27680 1255178 1.42508e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27690 1255004 1.42474e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27700 1254832 1.42454e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27710 1254659 1.42428e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27720 1254486 1.42404e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27730 1254313 1.42371e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27740 1254140 1.42346e+11 0.4291 0.9898 0.0000 0.4291 0.4456 0.9898 0.0000
0.27750 1253967 1.42325e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27760 1253794 1.42299e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27770 1253621 1.42275e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27780 1253448 1.42256e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27790 1253275 1.42226e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27800 1253102 1.422e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27810 1252929 1.42162e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27820 1252755 1.42144e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27830 1252583 1.42109e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27840 1252410 1.42087e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27850 1252237 1.42065e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27860 1252064 1.42041e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27870 1251891 1.42022e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27880 1251718 1.41998e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27890 1251545 1.41976e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27900 1251372 1.41946e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27910 1251199 1.4192e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27920 1251026 1.41895e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27930 1250853 1.41877e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27940 1250680 1.41849e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27950 1250506 1.41826e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27960 1250334 1.41808e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27969 1250161 1.41782e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27979 1249988 1.41761e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27989 1249815 1.41735e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.27999 1249642 1.41709e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.28009 1249469 1.41687e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.28019 1249296 1.41659e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.28029 1249123 1.41633e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.28039 1248950 1.41607e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
0.28049 1248777 1.41572e+11 0.4290 0.9898 0.0000 0.4290 0.4456 0.9898 0.0000
