"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.29046 0.0526 0.0341
0.29056 0.0520 0.0347
0.29066 0.0514 0.0335
0.29076 0.0532 0.0335
0.29086 0.0514 0.0341
0.29096 0.0520 0.0347
0.29106 0.0526 0.0329
0.29116 0.0508 0.0335
0.29126 0.0526 0.0347
0.29136 0.0520 0.0341
0.29146 0.0526 0.0323
0.29156 0.0520 0.0347
0.29166 0.0556 0.0341
0.29176 0.0544 0.0323
0.29186 0.0550 0.0347
0.29196 0.0568 0.0341
0.29205 0.0538 0.0323
0.29215 0.0550 0.0347
0.29225 0.0550 0.0341
0.29235 0.0550 0.0329
0.29245 0.0562 0.0341
0.29255 0.0514 0.0341
0.29265 0.0532 0.0335
0.29275 0.0508 0.0335
0.29285 0.0526 0.0347
0.29295 0.0520 0.0329
0.29305 0.0514 0.0335
0.29315 0.0532 0.0353
0.29325 0.0514 0.0335
0.29335 0.0532 0.0347
0.29345 0.0508 0.0329
0.29355 0.0526 0.0335
0.29365 0.0520 0.0347
0.29375 0.0514 0.0341
0.29385 0.0532 0.0335
0.29395 0.0502 0.0335
0.29405 0.0532 0.0341
0.29415 0.0514 0.0347
0.29425 0.0520 0.0335
0.29435 0.0526 0.0329
0.29445 0.0520 0.0347
0.29455 0.0514 0.0341
0.29465 0.0520 0.0335
0.29475 0.0526 0.0335
0.29485 0.0514 0.0341
0.29495 0.0532 0.0347
0.29505 0.0508 0.0335
0.29514 0.0526 0.0335
0.29524 0.0520 0.0341
0.29534 0.0568 0.0347
0.29544 0.0514 0.0323
0.29554 0.0520 0.0341
0.29564 0.0514 0.0347
0.29574 0.0526 0.0329
0.29584 0.0520 0.0335
0.29594 0.0520 0.0347
0.29604 0.0514 0.0341
0.29614 0.0526 0.0335
0.29624 0.0520 0.0347
0.29634 0.0520 0.0329
0.29644 0.0514 0.0347
0.29654 0.0526 0.0335
0.29664 0.0520 0.0329
0.29674 0.0514 0.0347
0.29684 0.0520 0.0341
0.29694 0.0526 0.0335
0.29704 0.0520 0.0335
0.29714 0.0514 0.0341
0.29724 0.0520 0.0347
0.29734 0.0526 0.0335
0.29744 0.0508 0.0341
0.29754 0.0514 0.0335
0.29764 0.0532 0.0347
0.29774 0.0514 0.0329
0.29784 0.0532 0.0335
0.29794 0.0514 0.0347
0.29804 0.0520 0.0341
0.29814 0.0520 0.0335
0.29823 0.0514 0.0335
0.29833 0.0526 0.0341
0.29843 0.0520 0.0335
0.29853 0.0514 0.0341
0.29863 0.0520 0.0335
0.29873 0.0526 0.0347
0.29883 0.0514 0.0341
0.29893 0.0520 0.0335
0.29903 0.0520 0.0335
0.29913 0.0514 0.0341
0.29923 0.0520 0.0335
0.29933 0.0514 0.0347
0.29943 0.0526 0.0329
0.29953 0.0520 0.0347
0.29963 0.0520 0.0335
0.29973 0.0514 0.0341
0.29983 0.0526 0.0335
0.29993 0.0520 0.0347
0.30003 0.0514 0.0329
0.30013 0.0520 0.0335
0.30023 0.0526 0.0353
0.30033 0.0604 0.0389
0.30043 0.0520 0.0341
0.30053 0.0514 0.0335
0.30063 0.0520 0.0335
0.30073 0.0526 0.0341
0.30083 0.0514 0.0347
0.30093 0.0520 0.0329
0.30103 0.0520 0.0347
0.30113 0.0514 0.0335
0.30123 0.0526 0.0341
0.30132 0.0520 0.0347
0.30142 0.0514 0.0329
0.30152 0.0520 0.0335
0.30162 0.0526 0.0347
0.30172 0.0508 0.0335
0.30182 0.0514 0.0329
0.30192 0.0526 0.0347
0.30202 0.0520 0.0335
0.30212 0.0550 0.0353
0.30222 0.0568 0.0353
0.30232 0.0604 0.0365
0.30242 0.0604 0.0371
0.30252 0.0610 0.0365
0.30262 0.0604 0.0365
0.30272 0.0568 0.0353
0.30282 0.0514 0.0335
0.30292 0.0514 0.0347
0.30302 0.0526 0.0341
0.30312 0.0514 0.0347
0.30322 0.0514 0.0329
0.30332 0.0532 0.0335
0.30342 0.0514 0.0347
0.30352 0.0514 0.0341
0.30362 0.0520 0.0323
0.30372 0.0520 0.0347
0.30382 0.0526 0.0341
0.30392 0.0520 0.0335
0.30402 0.0514 0.0347
0.30412 0.0532 0.0329
0.30422 0.0502 0.0347
0.30432 0.0526 0.0341
0.30441 0.0508 0.0323
0.30451 0.0514 0.0347
0.30461 0.0526 0.0335
0.30471 0.0520 0.0341
0.30481 0.0514 0.0335
0.30491 0.0520 0.0335
0.30501 0.0526 0.0341
0.30511 0.0514 0.0347
0.30521 0.0520 0.0335
0.30531 0.0514 0.0329
0.30541 0.0520 0.0347
0.30551 0.0514 0.0341
0.30561 0.0520 0.0347
0.30571 0.0526 0.0323
0.30581 0.0514 0.0347
0.30591 0.0520 0.0329
0.30601 0.0502 0.0347
0.30611 0.0532 0.0335
0.30621 0.0514 0.0341
0.30631 0.0514 0.0347
0.30641 0.0496 0.0341
0.30651 0.0508 0.0347
0.30661 0.0508 0.0341
0.30671 0.0502 0.0347
0.30681 0.0502 0.0341
0.30691 0.0508 0.0347
0.30701 0.0514 0.0353
0.30711 0.0502 0.0341
0.30721 0.0502 0.0347
0.30731 0.0514 0.0353
0.30741 0.0496 0.0341
0.30750 0.0514 0.0347
0.30760 0.0514 0.0341
0.30770 0.0490 0.0347
0.30780 0.0514 0.0341
0.30790 0.0502 0.0347
0.30800 0.0508 0.0341
0.30810 0.0538 0.0353
0.30820 0.0532 0.0347
0.30830 0.0544 0.0353
0.30840 0.0526 0.0347
0.30850 0.0532 0.0341
0.30860 0.0532 0.0335
0.30870 0.0532 0.0353
0.30880 0.0544 0.0347
0.30890 0.0568 0.0359
0.30900 0.0586 0.0365
0.30910 0.0574 0.0365
0.30920 0.0580 0.0365
0.30930 0.0580 0.0365
0.30940 0.0586 0.0365
0.30950 0.0568 0.0365
0.30960 0.0586 0.0365
0.30970 0.0550 0.0353
0.30980 0.0413 0.0311
0.30990 0.0413 0.0305
0.31000 0.0401 0.0305
0.31010 0.0413 0.0311
0.31020 0.0359 0.0293
0.31030 0.0305 0.0305
0.31040 0.0311 0.0293
0.31050 0.0311 0.0293
0.31059 0.0329 0.0305
0.31069 0.0311 0.0293
0.31079 0.0305 0.0293
0.31089 0.0347 0.0299
0.31099 0.0502 0.0365
0.31109 0.0430 0.0335
0.31119 0.0359 0.0305
0.31129 0.0383 0.0311
0.31139 0.0317 0.0287
0.31149 0.0329 0.0299
0.31159 0.0359 0.0305
0.31169 0.0299 0.0293
0.31179 0.0311 0.0293
0.31189 0.0311 0.0305
0.31199 0.0472 0.0353
0.31209 0.0401 0.0341
0.31219 0.0311 0.0305
0.31229 0.0305 0.0287
0.31239 0.0311 0.0299
0.31249 0.0311 0.0287
0.31259 0.0311 0.0293
0.31269 0.0311 0.0293
0.31279 0.0311 0.0299
0.31289 0.0305 0.0287
0.31299 0.0311 0.0299
0.31309 0.0329 0.0299
0.31319 0.0365 0.0323
0.31329 0.0317 0.0299
0.31339 0.0299 0.0287
0.31349 0.0395 0.0311
0.31359 0.0323 0.0293
0.31368 0.0311 0.0305
0.31378 0.0299 0.0281
0.31388 0.0305 0.0305
0.31398 0.0311 0.0293
0.31408 0.0311 0.0293
0.31418 0.0311 0.0281
0.31428 0.0323 0.0305
0.31438 0.0311 0.0293
0.31448 0.0311 0.0293
0.31458 0.0305 0.0293
0.31468 0.0311 0.0293
0.31478 0.0311 0.0293
0.31488 0.0311 0.0293
0.31498 0.0305 0.0293
0.31508 0.0311 0.0293
0.31518 0.0311 0.0305
0.31528 0.0305 0.0281
0.31538 0.0449 0.0329
0.31548 0.0401 0.0323
0.31558 0.0359 0.0299
0.31568 0.0311 0.0305
0.31578 0.0311 0.0281
0.31588 0.0377 0.0317
0.31598 0.0311 0.0293
0.31608 0.0496 0.0341
0.31618 0.0580 0.0377
0.31628 0.0556 0.0377
0.31638 0.0580 0.0359
0.31648 0.0568 0.0389
0.31658 0.0383 0.0299
0.31668 0.0305 0.0305
0.31677 0.0353 0.0305
0.31687 0.0490 0.0341
0.31697 0.0299 0.0293
0.31707 0.0311 0.0293
0.31717 0.0317 0.0293
0.31727 0.0311 0.0293
0.31737 0.0311 0.0299
0.31747 0.0311 0.0293
0.31757 0.0460 0.0341
0.31767 0.0586 0.0383
0.31777 0.0604 0.0389
0.31787 0.0586 0.0383
0.31797 0.0598 0.0383
0.31807 0.0592 0.0383
0.31817 0.0598 0.0377
0.31827 0.0592 0.0395
0.31837 0.0610 0.0365
0.31847 0.0586 0.0395
0.31857 0.0592 0.0371
0.31867 0.0598 0.0383
0.31877 0.0598 0.0389
0.31887 0.0592 0.0383
0.31897 0.0586 0.0383
0.31907 0.0598 0.0383
0.31917 0.0604 0.0389
0.31927 0.0598 0.0371
0.31937 0.0586 0.0389
0.31947 0.0586 0.0389
0.31957 0.0604 0.0377
0.31967 0.0586 0.0377
0.31977 0.0610 0.0383
0.31986 0.0586 0.0383
0.31996 0.0604 0.0407
0.32006 0.0478 0.0365
0.32016 0.0592 0.0383
0.32026 0.0598 0.0383
0.32036 0.0592 0.0377
0.32046 0.0598 0.0395
0.32056 0.0544 0.0401
0.32066 0.0430 0.0377
0.32076 0.0419 0.0365
0.32086 0.0425 0.0365
0.32096 0.0430 0.0359
0.32106 0.0419 0.0365
0.32116 0.0431 0.0365
0.32126 0.0425 0.0365
0.32136 0.0431 0.0365
0.32146 0.0430 0.0365
0.32156 0.0419 0.0365
0.32166 0.0425 0.0365
0.32176 0.0436 0.0359
0.32186 0.0425 0.0365
0.32196 0.0425 0.0365
0.32206 0.0419 0.0365
0.32216 0.0431 0.0365
0.32226 0.0430 0.0365
0.32236 0.0430 0.0365
0.32246 0.0431 0.0365
0.32256 0.0425 0.0359
0.32266 0.0431 0.0365
0.32276 0.0430 0.0365
0.32286 0.0419 0.0365
0.32295 0.0425 0.0365
0.32305 0.0419 0.0365
0.32315 0.0430 0.0365
0.32325 0.0508 0.0371
0.32335 0.0514 0.0395
0.32345 0.0467 0.0365
0.32355 0.0484 0.0395
0.32365 0.0496 0.0413
0.32375 0.0514 0.0407
0.32385 0.0484 0.0413
0.32395 0.0496 0.0395
0.32405 0.0628 0.0383
0.32415 0.0634 0.0389
0.32425 0.0622 0.0383
0.32435 0.0610 0.0383
0.32445 0.0646 0.0407
0.32455 0.0682 0.0413
0.32465 0.0598 0.0383
0.32475 0.0586 0.0389
0.32485 0.0592 0.0371
0.32495 0.0586 0.0383
0.32505 0.0598 0.0389
0.32515 0.0598 0.0383
0.32525 0.0592 0.0383
0.32535 0.0586 0.0389
0.32545 0.0610 0.0383
0.32555 0.0586 0.0413
0.32565 0.0454 0.0377
0.32575 0.0586 0.0383
0.32585 0.0592 0.0383
0.32595 0.0586 0.0377
0.32604 0.0604 0.0395
0.32614 0.0634 0.0401
0.32624 0.0646 0.0425
0.32634 0.0652 0.0425
0.32644 0.0652 0.0425
0.32654 0.0652 0.0425
0.32664 0.0652 0.0425
0.32674 0.0658 0.0425
0.32684 0.0640 0.0425
0.32694 0.0652 0.0425
0.32704 0.0652 0.0425
0.32714 0.0664 0.0425
0.32724 0.0640 0.0425
0.32734 0.0658 0.0430
0.32744 0.0640 0.0425
0.32754 0.0664 0.0413
0.32764 0.0640 0.0437
0.32774 0.0664 0.0413
0.32784 0.0640 0.0425
0.32794 0.0658 0.0425
0.32804 0.0646 0.0436
0.32814 0.0658 0.0425
0.32824 0.0652 0.0425
0.32834 0.0640 0.0413
0.32844 0.0652 0.0425
0.32854 0.0652 0.0413
0.32864 0.0652 0.0425
0.32874 0.0550 0.0419
0.32884 0.0586 0.0413
0.32894 0.0586 0.0383
0.32904 0.0592 0.0377
0.32913 0.0598 0.0395
0.32923 0.0586 0.0395
0.32933 0.0598 0.0371
0.32943 0.0592 0.0389
0.32953 0.0580 0.0383
0.32963 0.0598 0.0383
0.32973 0.0586 0.0377
0.32983 0.0592 0.0383
0.32993 0.0634 0.0413
0.33003 0.0670 0.0425
0.33013 0.0658 0.0436
0.33023 0.0664 0.0425
0.33033 0.0658 0.0425
0.33043 0.0652 0.0436
0.33053 0.0658 0.0425
0.33063 0.0664 0.0425
0.33073 0.0658 0.0425
0.33083 0.0658 0.0431
0.33093 0.0652 0.0425
0.33103 0.0664 0.0425
0.33113 0.0628 0.0419
0.33123 0.0592 0.0383
0.33133 0.0419 0.0323
0.33143 0.0425 0.0347
0.33153 0.0413 0.0341
0.33163 0.0550 0.0407
0.33173 0.0538 0.0401
0.33183 0.0550 0.0407
0.33193 0.0562 0.0407
0.33203 0.0556 0.0401
0.33213 0.0538 0.0407
0.33222 0.0550 0.0407
0.33232 0.0550 0.0401
0.33242 0.0562 0.0407
0.33252 0.0538 0.0401
0.33262 0.0550 0.0407
0.33272 0.0550 0.0407
0.33282 0.0550 0.0401
0.33292 0.0550 0.0407
0.33302 0.0562 0.0407
0.33312 0.0550 0.0401
0.33322 0.0550 0.0407
0.33332 0.0550 0.0407
0.33342 0.0550 0.0401
0.33352 0.0586 0.0413
0.33362 0.0556 0.0407
0.33372 0.0580 0.0395
0.33382 0.0598 0.0383
0.33392 0.0574 0.0389
0.33402 0.0598 0.0383
0.33412 0.0574 0.0395
0.33422 0.0604 0.0395
0.33432 0.0580 0.0383
0.33442 0.0598 0.0383
0.33452 0.0574 0.0395
0.33462 0.0598 0.0395
0.33472 0.0586 0.0383
0.33482 0.0586 0.0389
0.33492 0.0586 0.0383
0.33502 0.0568 0.0407
0.33512 0.0550 0.0401
0.33522 0.0550 0.0407
0.33531 0.0604 0.0413
0.33541 0.0562 0.0413
0.33551 0.0574 0.0389
0.33561 0.0598 0.0401
0.33571 0.0598 0.0389
0.33581 0.0592 0.0395
0.33591 0.0598 0.0389
0.33601 0.0598 0.0389
0.33611 0.0592 0.0395
0.33621 0.0586 0.0395
0.33631 0.0598 0.0383
0.33641 0.0598 0.0395
0.33651 0.0586 0.0395
0.33661 0.0604 0.0383
0.33671 0.0586 0.0407
0.33681 0.0604 0.0383
0.33691 0.0586 0.0395
0.33701 0.0610 0.0395
0.33711 0.0586 0.0383
0.33721 0.0592 0.0407
0.33731 0.0598 0.0383
0.33741 0.0586 0.0395
0.33751 0.0604 0.0395
0.33761 0.0586 0.0383
0.33771 0.0598 0.0395
0.33781 0.0598 0.0395
0.33791 0.0586 0.0383
0.33801 0.0592 0.0395
0.33811 0.0598 0.0395
0.33821 0.0586 0.0395
0.33831 0.0550 0.0395
0.33840 0.0550 0.0407
0.33850 0.0550 0.0401
0.33860 0.0538 0.0407
0.33870 0.0562 0.0407
0.33880 0.0538 0.0401
0.33890 0.0550 0.0407
0.33900 0.0544 0.0401
0.33910 0.0556 0.0407
0.33920 0.0544 0.0407
0.33930 0.0550 0.0401
0.33940 0.0550 0.0407
0.33950 0.0550 0.0407
0.33960 0.0550 0.0401
0.33970 0.0568 0.0407
0.33980 0.0694 0.0442
0.33990 0.0634 0.0407
0.34000 0.0658 0.0383
0.34010 0.0634 0.0407
0.34020 0.0640 0.0395
0.34030 0.0646 0.0401
0.34040 0.0383 0.0317
0.34050 0.0311 0.0305
0.34060 0.0311 0.0293
0.34070 0.0317 0.0293
0.34080 0.0311 0.0281
0.34090 0.0299 0.0305
0.34100 0.0311 0.0281
0.34110 0.0305 0.0305
0.34120 0.0311 0.0293
0.34130 0.0425 0.0341
0.34140 0.0413 0.0395
0.34149 0.0353 0.0365
0.34159 0.0311 0.0293
0.34169 0.0305 0.0293
0.34179 0.0359 0.0347
0.34189 0.0311 0.0281
0.34199 0.0305 0.0305
0.34209 0.0299 0.0281
0.34219 0.0329 0.0311
0.34229 0.0449 0.0419
0.34239 0.0341 0.0365
0.34249 0.0347 0.0299
0.34259 0.0389 0.0347
0.34269 0.0472 0.0425
0.34279 0.0407 0.0353
0.34289 0.0347 0.0305
0.34299 0.0347 0.0311
0.34309 0.0377 0.0335
0.34319 0.0490 0.0413
0.34329 0.0490 0.0425
0.34339 0.0496 0.0425
0.34349 0.0484 0.0425
0.34359 0.0353 0.0317
0.34369 0.0347 0.0311
0.34379 0.0341 0.0305
0.34389 0.0347 0.0311
0.34399 0.0347 0.0317
0.34409 0.0347 0.0305
0.34419 0.0341 0.0311
0.34429 0.0347 0.0311
0.34439 0.0377 0.0323
0.34449 0.0448 0.0389
0.34458 0.0353 0.0323
0.34468 0.0347 0.0305
0.34478 0.0347 0.0311
0.34488 0.0431 0.0335
0.34498 0.0347 0.0311
0.34508 0.0353 0.0317
0.34518 0.0437 0.0323
0.34528 0.0550 0.0341
0.34538 0.0604 0.0383
0.34548 0.0568 0.0365
0.34558 0.0550 0.0365
0.34568 0.0562 0.0365
0.34578 0.0556 0.0365
0.34588 0.0550 0.0353
0.34598 0.0550 0.0365
0.34608 0.0700 0.0413
0.34618 0.0694 0.0407
0.34628 0.0562 0.0365
0.34638 0.0550 0.0365
0.34648 0.0556 0.0365
0.34658 0.0646 0.0383
0.34668 0.0550 0.0365
0.34678 0.0556 0.0365
0.34688 0.0562 0.0353
0.34698 0.0550 0.0371
0.34708 0.0550 0.0347
0.34718 0.0568 0.0371
0.34728 0.0550 0.0359
0.34738 0.0568 0.0359
0.34748 0.0550 0.0365
0.34758 0.0556 0.0365
0.34767 0.0616 0.0383
0.34777 0.0688 0.0449
0.34787 0.0586 0.0371
0.34797 0.0514 0.0347
0.34807 0.0472 0.0335
0.34817 0.0472 0.0323
0.34827 0.0472 0.0335
0.34837 0.0460 0.0323
0.34847 0.0484 0.0323
0.34857 0.0562 0.0365
0.34867 0.0472 0.0323
0.34877 0.0472 0.0323
0.34887 0.0484 0.0335
0.34897 0.0604 0.0383
0.34907 0.0478 0.0335
0.34917 0.0466 0.0323
0.34927 0.0466 0.0323
0.34937 0.0478 0.0335
0.34947 0.0478 0.0323
0.34957 0.0466 0.0335
0.34967 0.0467 0.0323
0.34977 0.0478 0.0323
0.34987 0.0467 0.0323
0.34997 0.0472 0.0335
0.35007 0.0514 0.0335
0.35017 0.0526 0.0353
0.35027 0.0520 0.0335
0.35037 0.0467 0.0323
0.35047 0.0634 0.0383
0.35057 0.0634 0.0484
0.35067 0.0652 0.0478
0.35076 0.0694 0.0413
0.35086 0.0706 0.0395
0.35096 0.0700 0.0395
0.35106 0.0694 0.0401
0.35116 0.0718 0.0407
0.35126 0.0694 0.0407
0.35136 0.0700 0.0401
0.35146 0.0676 0.0395
0.35156 0.0717 0.0454
0.35166 0.0748 0.0496
0.35176 0.0753 0.0484
0.35186 0.0717 0.0454
0.35196 0.0670 0.0407
0.35206 0.0670 0.0395
0.35216 0.0658 0.0395
0.35226 0.0676 0.0383
0.35236 0.0682 0.0407
0.35246 0.0694 0.0395
0.35256 0.0735 0.0401
0.35266 0.0735 0.0395
0.35276 0.0694 0.0407
0.35286 0.0700 0.0395
0.35296 0.0694 0.0395
0.35306 0.0706 0.0395
0.35316 0.0706 0.0395
0.35326 0.0736 0.0413
0.35336 0.0729 0.0407
0.35346 0.0700 0.0395
0.35356 0.0694 0.0395
0.35366 0.0700 0.0395
0.35376 0.0676 0.0383
0.35385 0.0700 0.0407
0.35395 0.0694 0.0401
0.35405 0.0700 0.0407
0.35415 0.0694 0.0401
0.35425 0.0706 0.0389
0.35435 0.0736 0.0431
0.35445 0.0700 0.0395
0.35455 0.0706 0.0395
0.35465 0.0741 0.0466
0.35475 0.0747 0.0466
0.35485 0.0664 0.0467
0.35495 0.0670 0.0472
0.35505 0.0688 0.0466
0.35515 0.0748 0.0484
0.35525 0.0747 0.0478
0.35535 0.0760 0.0472
0.35545 0.0747 0.0472
0.35555 0.0747 0.0478
0.35565 0.0760 0.0472
0.35575 0.0753 0.0478
0.35585 0.0742 0.0472
0.35595 0.0747 0.0490
0.35605 0.0753 0.0472
0.35615 0.0736 0.0437
0.35625 0.0694 0.0395
0.35635 0.0682 0.0442
0.35645 0.0676 0.0437
0.35655 0.0700 0.0395
0.35665 0.0706 0.0395
0.35675 0.0694 0.0401
0.35685 0.0706 0.0389
0.35694 0.0706 0.0389
0.35704 0.0723 0.0436
0.35714 0.0735 0.0448
0.35724 0.0700 0.0395
0.35734 0.0706 0.0389
0.35744 0.0694 0.0407
0.35754 0.0706 0.0395
0.35764 0.0682 0.0377
0.35774 0.0550 0.0353
0.35784 0.0544 0.0335
0.35794 0.0574 0.0383
0.35804 0.0622 0.0466
0.35814 0.0604 0.0454
0.35824 0.0604 0.0455
0.35834 0.0616 0.0472
0.35844 0.0616 0.0466
0.35854 0.0604 0.0455
0.35864 0.0604 0.0466
0.35874 0.0604 0.0467
0.35884 0.0580 0.0484
0.35894 0.0586 0.0466
0.35904 0.0574 0.0461
0.35914 0.0586 0.0490
0.35924 0.0580 0.0460
0.35934 0.0580 0.0467
0.35944 0.0586 0.0484
0.35954 0.0574 0.0467
0.35964 0.0580 0.0478
0.35974 0.0586 0.0472
0.35984 0.0586 0.0467
0.35994 0.0478 0.0353
0.36003 0.0484 0.0323
0.36013 0.0502 0.0353
0.36023 0.0682 0.0484
0.36033 0.0712 0.0478
0.36043 0.0700 0.0484
0.36053 0.0694 0.0496
0.36063 0.0700 0.0484
0.36073 0.0688 0.0484
0.36083 0.0694 0.0484
0.36093 0.0688 0.0490
0.36103 0.0700 0.0484
0.36113 0.0676 0.0484
0.36123 0.0484 0.0323
0.36133 0.0478 0.0335
0.36143 0.0478 0.0335
0.36153 0.0484 0.0329
0.36163 0.0478 0.0329
0.36173 0.0478 0.0329
0.36183 0.0484 0.0335
0.36193 0.0478 0.0335
0.36203 0.0484 0.0341
0.36213 0.0455 0.0389
0.36223 0.0532 0.0401
0.36233 0.0425 0.0365
0.36243 0.0347 0.0323
0.36253 0.0502 0.0389
0.36263 0.0526 0.0401
0.36273 0.0514 0.0413
0.36283 0.0508 0.0430
0.36293 0.0514 0.0413
0.36303 0.0544 0.0436
0.36312 0.0514 0.0413
0.36322 0.0520 0.0425
0.36332 0.0502 0.0425
0.36342 0.0514 0.0425
0.36352 0.0514 0.0407
0.36362 0.0514 0.0425
0.36372 0.0532 0.0425
0.36382 0.0556 0.0425
0.36392 0.0568 0.0413
0.36402 0.0526 0.0413
0.36412 0.0502 0.0389
0.36422 0.0478 0.0383
0.36432 0.0490 0.0395
0.36442 0.0496 0.0395
0.36452 0.0616 0.0425
0.36462 0.0652 0.0454
0.36472 0.0568 0.0413
0.36482 0.0496 0.0395
0.36492 0.0484 0.0395
0.36502 0.0484 0.0383
0.36512 0.0502 0.0395
0.36522 0.0490 0.0395
0.36532 0.0484 0.0395
0.36542 0.0484 0.0383
0.36552 0.0496 0.0389
0.36562 0.0514 0.0353
0.36572 0.0430 0.0335
0.36582 0.0724 0.0431
0.36592 0.0807 0.0526
0.36602 0.0723 0.0454
0.36612 0.0724 0.0437
0.36621 0.0706 0.0436
0.36631 0.0724 0.0443
0.36641 0.0717 0.0425
0.36651 0.0706 0.0448
0.36661 0.0724 0.0431
0.36671 0.0712 0.0436
0.36681 0.0717 0.0442
0.36691 0.0724 0.0437
0.36701 0.0819 0.0508
0.36711 0.0819 0.0556
0.36721 0.0855 0.0544
0.36731 0.0843 0.0556
0.36741 0.0789 0.0526
0.36751 0.0694 0.0526
0.36761 0.0455 0.0365
0.36771 0.0520 0.0341
0.36781 0.0514 0.0365
0.36791 0.0514 0.0365
0.36801 0.0508 0.0353
0.36811 0.0514 0.0353
0.36821 0.0514 0.0365
0.36831 0.0514 0.0353
0.36841 0.0514 0.0353
0.36851 0.0622 0.0460
0.36861 0.0514 0.0353
0.36871 0.0514 0.0353
0.36881 0.0514 0.0365
0.36891 0.0508 0.0353
0.36901 0.0514 0.0365
0.36911 0.0717 0.0514
0.36921 0.0724 0.0544
0.36930 0.0735 0.0538
0.36940 0.0694 0.0526
0.36950 0.0514 0.0353
0.36960 0.0514 0.0353
0.36970 0.0520 0.0365
0.36980 0.0568 0.0395
0.36990 0.0526 0.0353
0.37000 0.0508 0.0365
0.37010 0.0514 0.0365
0.37020 0.0598 0.0365
0.37030 0.0604 0.0383
0.37040 0.0598 0.0383
0.37050 0.0592 0.0389
0.37060 0.0717 0.0430
0.37070 0.0634 0.0395
0.37080 0.0592 0.0389
0.37090 0.0688 0.0514
0.37100 0.0783 0.0484
0.37110 0.0813 0.0484
0.37120 0.0598 0.0383
0.37130 0.0604 0.0389
0.37140 0.0604 0.0383
0.37150 0.0598 0.0371
0.37160 0.0658 0.0461
0.37170 0.0741 0.0520
0.37180 0.0736 0.0526
0.37190 0.0729 0.0526
0.37200 0.0747 0.0526
0.37210 0.0748 0.0526
0.37220 0.0610 0.0484
0.37230 0.0544 0.0466
0.37239 0.0610 0.0383
0.37249 0.0586 0.0389
0.37259 0.0604 0.0383
0.37269 0.0604 0.0383
0.37279 0.0634 0.0395
0.37289 0.0622 0.0407
0.37299 0.0622 0.0413
0.37309 0.0598 0.0377
0.37319 0.0604 0.0383
0.37329 0.0604 0.0383
0.37339 0.0598 0.0383
0.37349 0.0604 0.0377
0.37359 0.0598 0.0383
0.37369 0.0604 0.0377
0.37379 0.0676 0.0430
0.37389 0.0718 0.0449
0.37399 0.0717 0.0413
0.37409 0.0795 0.0544
0.37419 0.0778 0.0550
0.37429 0.0771 0.0544
0.37439 0.0771 0.0526
0.37449 0.0760 0.0544
0.37459 0.0789 0.0550
0.37469 0.0760 0.0544
0.37479 0.0771 0.0526
0.37489 0.0759 0.0556
0.37499 0.0778 0.0532
0.37509 0.0765 0.0550
0.37519 0.0778 0.0532
0.37529 0.0759 0.0550
0.37539 0.0771 0.0532
0.37548 0.0789 0.0538
0.37558 0.0777 0.0538
0.37568 0.0789 0.0532
0.37578 0.0772 0.0538
0.37588 0.0670 0.0430
0.37598 0.0604 0.0389
0.37608 0.0622 0.0383
0.37618 0.0706 0.0407
0.37628 0.0706 0.0413
0.37638 0.0717 0.0413
0.37648 0.0694 0.0407
0.37658 0.0682 0.0395
0.37668 0.0454 0.0383
0.37678 0.0431 0.0395
0.37688 0.0430 0.0383
0.37698 0.0430 0.0377
0.37708 0.0443 0.0371
0.37718 0.0430 0.0389
0.37728 0.0431 0.0395
0.37738 0.0430 0.0383
0.37748 0.0442 0.0395
0.37758 0.0490 0.0395
0.37768 0.0514 0.0395
0.37778 0.0514 0.0401
0.37788 0.0550 0.0407
0.37798 0.0568 0.0413
0.37808 0.0568 0.0419
0.37818 0.0568 0.0413
0.37828 0.0580 0.0413
0.37838 0.0574 0.0407
0.37848 0.0514 0.0407
0.37857 0.0514 0.0401
0.37867 0.0514 0.0407
0.37877 0.0514 0.0401
0.37887 0.0586 0.0419
0.37897 0.0712 0.0472
0.37907 0.0723 0.0466
0.37917 0.0712 0.0467
0.37927 0.0729 0.0472
0.37937 0.0718 0.0496
0.37947 0.0658 0.0448
0.37957 0.0514 0.0395
0.37967 0.0514 0.0401
0.37977 0.0586 0.0436
0.37987 0.0460 0.0383
0.37997 0.0437 0.0383
0.38007 0.0442 0.0395
0.38017 0.0532 0.0407
0.38027 0.0466 0.0407
0.38037 0.0448 0.0383
0.38047 0.0437 0.0383
0.38057 0.0442 0.0383
0.38067 0.0448 0.0389
0.38077 0.0467 0.0401
0.38087 0.0442 0.0395
0.38097 0.0443 0.0383
0.38107 0.0454 0.0395
0.38117 0.0442 0.0389
0.38127 0.0437 0.0383
0.38137 0.0472 0.0407
0.38147 0.0431 0.0383
0.38157 0.0454 0.0395
0.38166 0.0442 0.0383
0.38176 0.0437 0.0395
0.38186 0.0448 0.0383
0.38196 0.0454 0.0383
0.38206 0.0449 0.0395
0.38216 0.0430 0.0395
0.38226 0.0455 0.0389
0.38236 0.0442 0.0383
0.38246 0.0442 0.0395
0.38256 0.0431 0.0383
0.38266 0.0335 0.0365
0.38276 0.0335 0.0371
0.38286 0.0455 0.0389
0.38296 0.0478 0.0395
0.38306 0.0484 0.0395
0.38316 0.0532 0.0425
